1,1,太極起式,無極平立,180
1,2,太極起式,太極拳起勢,300
1,3,太極起式,提腕起手,384
1,4,太極起式,屈臂豎掌,692
1,5,太極起式,舒臂伸手,845
1,6,太極起式,鬆肩沉手,949
2,1,分勁雲手,右沉左起雲手掤,1026
2,2,分勁雲手,左沉右起雲手掤,1180
3,1,左右斜飛,外轉雲抄合手,1257
3,2,左右斜飛,沉採側上步,1333
3,3,左右斜飛,落步開手、側進,1436
3,4,左右斜飛,斜飛橫掤靠,1539
3,5,左右斜飛,轉腰雲合手,1641
3,6,左右斜飛,沉採側上步,1850
3,7,左右斜飛,沉身落步、攞掤肘、側進,1900
3,8,左右斜飛,斜飛補上擠,1975
4,1,攬雀尾,扭腰纏手掤,2077
4,2,攬雀尾,回身搪封捋,2180
4,3,攬雀尾,順捋盪手,2308
4,4,攬雀尾,轉正,2432
4,5,攬雀尾,進身補擠,2485
4,6,攬雀尾,掃手,2592
4,7,攬雀尾,平坐回身、分提掤,2662
4,8,攬雀尾,沉手、進身、雙按,2760
5,1,翻身單鞭,翻身轉步,2908
5,2,翻身單鞭,側進?手,3060
5,3,翻身單鞭,回身舒手,3210
5,4,翻身單鞭,轉腰雲合手,3274
5,5,翻身單鞭,弔勾前上步,3387
5,6,翻身單鞭,側進開手,3471
5,7,翻身單鞭,翻手撣鞭,3580
6,1,提手上勢,內轉揜手,3685
6,2,提手上勢,纏提側上、提腿懸垂,3738
6,3,提手上勢,沉身落步、合手,3796
7,1,白鶴亮翅,順轉回身下捋,3972
7,2,白鶴亮翅,盪手上步、側進靠,4073
7,3,白鶴亮翅,內轉合身,4231
7,4,白鶴亮翅,並上點尖、掃手,4289
7,5,白鶴亮翅,展身,4404
7,6,白鶴亮翅,上下開手寓合勢,4505
8,1,左摟膝拗步,回身捋合手,4576
8,2,左摟膝拗步,盪手沉身上步,4706
8,3,左摟膝拗步,側進轉正,4776
8,4,左摟膝拗步,左摟膝右拗步掌,4885
9,1,手揮琵琶,進身跟步,4961
9,2,手揮琵琶,回落半步,5094
9,3,手揮琵琶,回身開手提步,5144
9,4,手揮琵琶,沉身落步、合手,5255
10,1,左摟膝拗步,回身捋合手,5352
10,2,左摟膝拗步,盪手沉身上步,5426
10,3,左摟膝拗步,側進、轉正,5480
10,4,左摟膝拗步,左摟膝右拗步掌,5561
11,1,右摟膝拗步,外轉捋合手,5599
11,2,右摟膝拗步,提腿懸垂、盪手沉身直上步,5683
11,3,右摟膝拗步,側進、轉正,5900
11,4,右摟膝拗步,右摟膝左拗步掌,5971
12,1,左摟膝拗步,外轉捋合手,6065
12,2,左摟膝拗步,提腿懸垂、盪手沉身直上步,5168
12,3,左摟膝拗步,側進、轉正,6326
12,4,左摟膝拗步,左摟膝右拗步掌,6402
13,1,手揮琵琶,進身跟步,6473
13,2,手揮琵琶,回落半步,6529
13,3,手揮琵琶,回身開手、提步,6568
13,4,手揮琵琶,沉身落步、合手,6675
14,1,大搬攔棰,回身捋合手,6776
14,2,大搬攔棰,盪手沉身上步,6845
14,3,大搬攔棰,側進轉正,6887
14,4,大搬攔棰,左摟膝拗步掌,6979
14,5,大搬攔棰,提掌揚拳,7034
14,6,大搬攔棰,外轉裡裹棰,7142
14,7,大搬攔棰,直上右步撇身棰,7239
14,8,大搬攔棰,外轉捲攔肘,7398
14,9,大搬攔棰,撲面直上步,7492
14,10,大搬攔棰,搬手進身攔手棰,7625
15,1,如封似閉,回身、如封似閉,7763
15,2,如封似閉,轉還、沉手,7887
15,3,如封似閉,進身、雙按,7975
16,1,十字手,翻身、挪跨步、開手,8057
16,2,十字手,並步、雙抄雙掤,8343
16,3,十字手,展身,8511
16,4,十字手,開手、沈手、合太極,8582
